Signal Date,Entry Date,Symbol,Market Cap,Sector,Nifty Open,Nifty Close,Nifty Chg %,Entry Price,Target 1 Price,Target 2 Price,Target 3 Price,Initial SL Price,Final SL Price,Peak High,Peak Gain %,Exit Price,Holding Days,Outcome,Realized Return %,Status
2026-09-09,2026-09-10,ARVEE,Smallcap,Chemicals,23446.6,23477.8,0.13,210.29,217.65,222.91,231.32,203.98,203.98,210.29,0.0,203.98,1,🛑 Stop Loss Hit (Day 1),-3.0,Completed
2026-09-09,2026-09-10,SPECTRUM,Midcap,Industrials,23446.6,23477.8,0.13,2878.6,2979.35,3051.32,3166.46,2792.24,2962.05,3022.5,5.0,2962.05,2,🛡️ Trailing SL Hit (T1 Booked) (Day 2),3.2,Completed
2026-09-09,2026-09-10,ANMOL,Smallcap,Services,23446.6,23477.8,0.13,13.7,14.18,14.52,15.07,13.29,14.18,15.55,13.5,15.07,1,🚀 Target 3 Hit (Day 1),5.55,Completed
2026-09-09,2026-09-10,SBC,Smallcap,Textiles,23446.6,23477.8,0.13,48.92,50.63,51.86,53.81,47.45,47.45,49.38,0.94,47.45,4,🛑 Stop Loss Hit (Day 4),-3.0,Completed
2026-09-09,2026-09-10,ARTEMISMED,Midcap,Healthcare,23446.6,23477.8,0.13,356.0,368.46,377.36,391.6,345.32,345.32,362.0,1.69,345.32,1,🛑 Stop Loss Hit (Day 1),-3.0,Completed
2026-09-09,2026-09-10,UNIVPHOTO,Smallcap,Consumer Discretionary,23446.6,23477.8,0.13,580.0,600.3,614.8,638.0,562.6,562.6,580.0,0.0,562.6,1,🛑 Stop Loss Hit (Day 1),-3.0,Completed
2026-09-09,2026-09-10,CHEMCON,Smallcap,Chemicals,23446.6,23477.8,0.13,228.2,236.19,241.89,251.02,221.35,221.35,228.2,0.0,221.35,1,🛑 Stop Loss Hit (Day 1),-3.0,Completed
2026-09-09,2026-09-10,MASPTOP50,Smallcap,Indices,23446.6,23477.8,0.13,104.4,108.05,110.66,114.84,101.27,101.27,104.4,0.0,101.27,1,🛑 Stop Loss Hit (Day 1),-3.0,Completed
2026-09-09,2026-09-10,MONQ50,Smallcap,Indices,23446.6,23477.8,0.13,218.33,225.97,231.43,240.16,211.78,211.78,225.0,3.06,211.78,1,🛑 Stop Loss Hit (Day 1),-3.0,Completed
2026-09-09,2026-09-10,RISHABH,Smallcap,Industrials,23446.6,23477.8,0.13,816.85,845.44,865.86,898.53,792.34,831.43,848.4,3.86,831.43,2,🛡️ Trailing SL Hit (T1 Booked) (Day 2),2.64,Completed
2026-09-09,2026-09-10,SAILIFE,Largecap,Healthcare,23446.6,23477.8,0.13,1675.4,1734.04,1775.92,1842.94,1625.14,1625.14,1675.4,0.0,1625.14,1,🛑 Stop Loss Hit (Day 1),-3.0,Completed
2026-09-09,2026-09-10,SETL,Midcap,Industrials,23446.6,23477.8,0.13,445.2,460.78,471.91,489.72,431.84,458.79,468.15,5.15,458.79,2,🛡️ Trailing SL Hit (T1 Booked) (Day 2),3.28,Completed
2026-09-09,2026-09-10,ELLEN,Smallcap,None,23446.6,23477.8,0.13,359.0,371.56,380.54,394.9,348.23,371.03,378.6,5.46,371.03,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),3.43,Completed
2026-09-09,2026-09-10,GKSL,Smallcap,Healthcare,23446.6,23477.8,0.13,175.0,181.12,185.5,192.5,169.75,179.39,183.05,4.6,179.39,3,🛡️ Trailing SL Hit (T1 Booked) (Day 3),3.0,Completed
2026-09-10,2026-09-11,BIRLACABLE,Smallcap,Industrials,23270.3,23398.1,0.55,367.0,379.84,389.02,403.7,355.99,385.48,393.35,7.18,385.48,1,🎯 T1 & T2 Booked + Trailing SL Hit (Day 1),4.56,Completed
2026-09-10,2026-09-11,CHENNPETRO,Largecap,Energy,23270.3,23398.1,0.55,1660.0,1718.1,1759.6,1826.0,1610.2,1610.2,1677.5,1.05,1610.2,1,🛑 Stop Loss Hit (Day 1),-3.0,Completed
2026-09-10,2026-09-11,FINCABLES,Largecap,Industrials,23270.3,23398.1,0.55,1406.4,1455.62,1490.78,1547.04,1364.21,1468.04,1498.0,6.51,1468.04,1,🎯 T1 & T2 Booked + Trailing SL Hit (Day 1),4.43,Completed
2026-09-10,2026-09-11,INDIAGLYCO,Smallcap,FMCG,23270.3,23398.1,0.55,310.0,320.85,328.6,341.0,300.7,300.7,310.0,0.0,300.7,1,🛑 Stop Loss Hit (Day 1),-3.0,Completed
2026-09-10,2026-09-11,LYKALABS,Smallcap,Healthcare,23270.3,23398.1,0.55,82.9,85.8,87.87,91.19,80.41,80.41,84.0,1.33,80.41,3,🛑 Stop Loss Hit (Day 3),-3.0,Completed
2026-09-10,2026-09-11,MAHSEAMLES,Midcap,Metals & Mining,23270.3,23398.1,0.55,720.95,746.18,764.21,793.05,699.32,699.32,738.6,2.45,699.32,3,🛑 Stop Loss Hit (Day 3),-3.0,Completed
2026-09-10,2026-09-11,WSTCSTPAPR,Midcap,Building Materials,23270.3,23398.1,0.55,703.0,727.6,745.18,773.3,681.91,719.32,734.0,4.41,719.32,3,🛡️ Trailing SL Hit (T1 Booked) (Day 3),2.91,Completed
2026-09-10,2026-09-11,NOVARTIND,Midcap,Healthcare,23270.3,23398.1,0.55,2380.0,2463.3,2522.8,2618.0,2308.6,2499.0,2550.0,7.14,2499.0,1,🎯 T1 & T2 Booked + Trailing SL Hit (Day 1),4.55,Completed
2026-09-10,2026-09-11,KENNAMET,Midcap,Industrials,23270.3,23398.1,0.55,5000.0,5175.0,5300.0,5500.0,4850.0,4850.0,5000.0,0.0,4850.0,1,🛑 Stop Loss Hit (Day 1),-3.0,Completed
2026-09-10,2026-09-11,GENESYS,Smallcap,I.T,23270.3,23398.1,0.55,291.81,302.02,309.32,320.99,283.06,310.6,316.94,8.61,310.6,1,🎯 T1 & T2 Booked + Trailing SL Hit (Day 1),4.84,Completed
2026-09-10,2026-09-11,KANORICHEM,Smallcap,Chemicals,23270.3,23398.1,0.55,180.99,187.32,191.85,199.09,175.56,175.56,180.99,0.0,175.56,1,🛑 Stop Loss Hit (Day 1),-3.0,Completed
2026-09-10,2026-09-11,MANINDS,Midcap,Metals & Mining,23270.3,23398.1,0.55,873.0,903.55,925.38,960.3,846.81,885.92,904.0,3.55,885.92,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),2.49,Completed
2026-09-10,2026-09-11,STARPAPER,Smallcap,Building Materials,23270.3,23398.1,0.55,167.37,173.23,177.41,184.1,162.35,162.35,169.34,1.18,162.35,2,🛑 Stop Loss Hit (Day 2),-3.0,Completed
2026-09-10,2026-09-11,YUKEN,Smallcap,Industrials,23270.3,23398.1,0.55,1085.7,1123.7,1150.84,1194.27,1053.13,1102.35,1124.85,3.61,1102.35,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),2.52,Completed
2026-09-10,2026-09-11,KABRAEXTRU,Smallcap,Industrials,23270.3,23398.1,0.55,710.0,734.85,752.6,781.0,688.7,727.06,741.9,4.49,727.06,3,🛡️ Trailing SL Hit (T1 Booked) (Day 3),2.95,Completed
2026-09-10,2026-09-11,PODDARMENT,Smallcap,Chemicals,23270.3,23398.1,0.55,295.1,305.43,312.81,324.61,286.25,286.25,298.95,1.3,286.25,1,🛑 Stop Loss Hit (Day 1),-3.0,Completed
2026-09-10,2026-09-11,NRBBEARING,Midcap,Industrials,23270.3,23398.1,0.55,518.3,536.44,549.4,570.13,502.75,502.75,519.0,0.14,502.75,1,🛑 Stop Loss Hit (Day 1),-3.0,Completed
2026-09-10,2026-09-11,WELCORP,Largecap,Industrials,23270.3,23398.1,0.55,2745.0,2841.07,2909.7,3019.5,2662.65,2662.65,2761.8,0.61,2662.65,1,🛑 Stop Loss Hit (Day 1),-3.0,Completed
2026-09-10,2026-09-11,INDNIPPON,Smallcap,Auto,23270.3,23398.1,0.55,1338.6,1385.45,1418.92,1472.46,1298.44,1375.92,1404.0,4.89,1375.92,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),3.14,Completed
2026-09-10,2026-09-11,SUBEXLTD,Smallcap,I.T,23270.3,23398.1,0.55,19.91,20.61,21.1,21.9,19.31,20.58,21.0,5.47,20.58,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),3.43,Completed
2026-09-10,2026-09-11,AKSHOPTFBR,Smallcap,Industrials,23270.3,23398.1,0.55,8.55,8.85,9.06,9.41,8.29,8.67,8.85,3.51,8.67,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),2.47,Completed
2026-09-10,2026-09-11,IMPEXFERRO,Smallcap,Metals & Mining,23270.3,23398.1,0.55,5.18,5.36,5.49,5.7,5.02,5.47,5.58,7.72,5.58,4,🚀 T1 & T2 Booked + Exited Day 4 Close,5.09,Completed
2026-09-10,2026-09-11,MBECL,Smallcap,Realty,23270.3,23398.1,0.55,330.4,341.96,350.22,363.44,320.49,341.96,364.26,10.25,363.44,3,🚀 Target 3 Hit (Day 3),5.55,Completed
2026-09-10,2026-09-11,MANGALAM,Smallcap,Healthcare,23270.3,23398.1,0.55,35.0,36.22,37.1,38.5,33.95,37.48,38.25,9.29,37.48,1,🎯 T1 & T2 Booked + Trailing SL Hit (Day 1),4.97,Completed
2026-09-10,2026-09-11,REDINGTON,Largecap,Services,23270.3,23398.1,0.55,395.85,409.7,419.6,435.44,383.97,383.97,398.85,0.76,383.97,3,🛑 Stop Loss Hit (Day 3),-3.0,Completed
2026-09-10,2026-09-11,EDELWEISS,Midcap,Financials,23270.3,23398.1,0.55,134.0,138.69,142.04,147.4,129.98,129.98,134.98,0.73,129.98,3,🛑 Stop Loss Hit (Day 3),-3.0,Completed
2026-09-10,2026-09-11,MANAKSIA,Smallcap,Services,23270.3,23398.1,0.55,69.45,71.88,73.62,76.39,67.37,71.93,73.4,5.69,71.93,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),3.54,Completed
2026-09-10,2026-09-11,VSSL,Smallcap,Metals & Mining,23270.3,23398.1,0.55,389.1,402.72,412.45,428.01,377.43,396.9,405.0,4.09,396.9,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),2.75,Completed
2026-09-10,2026-09-11,SREEL,Smallcap,Consumer Discretionary,23270.3,23398.1,0.55,365.0,377.77,386.9,401.5,354.05,354.05,365.8,0.22,354.05,1,🛑 Stop Loss Hit (Day 1),-3.0,Completed
2026-09-10,2026-09-11,DIGJAMLMTD,Smallcap,Textiles,23270.3,23398.1,0.55,64.5,66.76,68.37,70.95,62.56,66.76,73.19,13.47,70.95,1,🚀 Target 3 Hit (Day 1),5.55,Completed
2026-09-10,2026-09-11,VALIANTORG,Smallcap,Chemicals,23270.3,23398.1,0.55,364.0,376.74,385.84,400.4,353.08,388.37,396.3,8.87,388.37,1,🎯 T1 & T2 Booked + Trailing SL Hit (Day 1),4.89,Completed
2026-09-10,2026-09-11,OSWALSEEDS,Smallcap,FMCG,23270.3,23398.1,0.55,15.0,15.52,15.9,16.5,14.55,15.52,17.0,13.33,16.5,1,🚀 Target 3 Hit (Day 1),5.55,Completed
2026-09-10,2026-09-11,SOLARA,Smallcap,Healthcare,23270.3,23398.1,0.55,707.2,731.95,749.63,777.92,685.98,744.36,759.55,7.4,744.36,1,🎯 T1 & T2 Booked + Trailing SL Hit (Day 1),4.6,Completed
2026-09-10,2026-09-11,IRISDOREME,Smallcap,Consumer Discretionary,23270.3,23398.1,0.55,62.6,64.79,66.36,68.86,60.72,60.72,62.84,0.38,60.72,2,🛑 Stop Loss Hit (Day 2),-3.0,Completed
2026-09-10,2026-09-11,ANMOL,Smallcap,Services,23270.3,23398.1,0.55,15.0,15.52,15.9,16.5,14.55,15.52,16.87,12.47,16.5,1,🚀 Target 3 Hit (Day 1),5.55,Completed
2026-09-10,2026-09-11,CRAFTSMAN,Largecap,Auto,23270.3,23398.1,0.55,11711.0,12120.88,12413.66,12882.1,11359.67,11359.67,11831.0,1.02,11359.67,3,🛑 Stop Loss Hit (Day 3),-3.0,Completed
2026-09-10,2026-09-11,SIGACHI,Smallcap,Healthcare,23270.3,23398.1,0.55,38.0,39.33,40.28,41.8,36.86,36.86,38.5,1.32,36.86,1,🛑 Stop Loss Hit (Day 1),-3.0,Completed
2026-09-10,2026-09-11,IKIO,Smallcap,Consumer Discretionary,23270.3,23398.1,0.55,234.0,242.19,248.04,257.4,226.98,226.98,238.8,2.05,226.98,1,🛑 Stop Loss Hit (Day 1),-3.0,Completed
2026-09-10,2026-09-11,VALIANTLAB,Smallcap,Healthcare,23270.3,23398.1,0.55,118.56,122.71,125.67,130.42,115.0,127.3,129.9,9.56,127.3,1,🎯 T1 & T2 Booked + Trailing SL Hit (Day 1),5.02,Completed
2026-09-10,2026-09-11,INOXINDIA,Midcap,Industrials,23270.3,23398.1,0.55,2272.0,2351.52,2408.32,2499.2,2203.84,2203.84,2313.4,1.82,2203.84,3,🛑 Stop Loss Hit (Day 3),-3.0,Completed
2026-09-10,2026-09-11,ELLEN,Smallcap,None,23270.3,23398.1,0.55,373.0,386.05,395.38,410.3,361.81,361.81,384.0,2.95,361.81,3,🛑 Stop Loss Hit (Day 3),-3.0,Completed
2026-09-10,2026-09-11,STLNETWORK,Smallcap,Telecom-Service,23270.3,23398.1,0.55,36.0,37.26,38.16,39.6,34.92,37.66,38.43,6.75,37.66,3,🎯 T1 & T2 Booked + Trailing SL Hit (Day 3),4.47,Completed
2026-09-10,2026-09-11,AHCL,Smallcap,Healthcare,23270.3,23398.1,0.55,17.73,18.35,18.79,19.5,17.2,18.35,20.0,12.8,19.5,1,🚀 Target 3 Hit (Day 1),5.55,Completed
2026-09-11,2026-09-15,BIRLACABLE,Smallcap,Industrials,23576.15,23118.6,-1.94,384.95,398.42,408.05,423.45,373.4,403.71,411.95,7.01,403.71,1,🎯 T1 & T2 Booked + Trailing SL Hit (Day 1),4.52,Completed
2026-09-11,2026-09-14,FINCABLES,Largecap,Industrials,0.0,0.0,0.0,1424.0,1473.84,1509.44,1566.4,1381.28,1381.28,1424.0,0.0,1381.28,2,🛑 Stop Loss Hit (Day 2),-3.0,Completed
2026-09-11,2026-09-14,MAHSEAMLES,Midcap,Metals & Mining,0.0,0.0,0.0,728.9,754.41,772.63,801.79,707.03,707.03,738.6,1.33,707.03,2,🛑 Stop Loss Hit (Day 2),-3.0,Completed
2026-09-11,2026-09-14,RAYMOND,Midcap,Transportation,0.0,0.0,0.0,1002.8,1037.9,1062.97,1103.08,972.72,1037.9,1122.0,11.89,1103.08,2,🚀 Target 3 Hit (Day 2),5.55,Completed
2026-09-11,2026-09-14,HERITGFOOD,Smallcap,FMCG,0.0,0.0,0.0,417.4,432.01,442.44,459.14,404.88,404.88,419.95,0.61,404.88,2,🛑 Stop Loss Hit (Day 2),-3.0,Completed
2026-09-11,2026-09-14,RACLGEAR,Smallcap,Auto,0.0,0.0,0.0,1756.7,1818.18,1862.1,1932.37,1704.0,1813.0,1850.0,5.31,1813.0,2,🛡️ Trailing SL Hit (T1 Booked) (Day 2),3.35,Completed
2026-09-11,2026-09-14,BODALCHEM,Smallcap,Chemicals,0.0,0.0,0.0,172.4,178.43,182.74,189.64,167.23,177.4,181.02,5.0,177.4,2,🛡️ Trailing SL Hit (T1 Booked) (Day 2),3.2,Completed
2026-09-11,2026-09-15,AAREYDRUGS,Smallcap,Healthcare,23576.15,23118.6,-1.94,98.71,102.16,104.63,108.58,95.75,95.75,101.0,2.32,95.75,2,🛑 Stop Loss Hit (Day 2),-3.0,Completed
2026-09-11,2026-09-15,BHAGERIA,Smallcap,Chemicals,23576.15,23118.6,-1.94,317.05,328.15,336.07,348.75,307.54,322.42,329.0,3.77,322.42,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),2.6,Completed
2026-09-11,2026-09-14,SUBEXLTD,Smallcap,I.T,0.0,0.0,0.0,20.8,21.53,22.05,22.88,20.18,21.41,21.85,5.05,21.41,2,🛡️ Trailing SL Hit (T1 Booked) (Day 2),3.22,Completed
2026-09-11,2026-09-14,STLTECH,Largecap,Industrials,0.0,0.0,0.0,897.4,928.81,951.24,987.14,870.48,870.48,912.0,1.63,870.48,2,🛑 Stop Loss Hit (Day 2),-3.0,Completed
2026-09-11,2026-09-14,SIGMAADV,Midcap,Aerospace & Defence,0.0,0.0,0.0,832.45,861.59,882.4,915.7,807.48,849.66,867.0,4.15,849.66,2,🛡️ Trailing SL Hit (T1 Booked) (Day 2),2.78,Completed
2026-09-11,2026-09-14,MANGALAM,Smallcap,Healthcare,0.0,0.0,0.0,36.46,37.74,38.65,40.11,35.37,35.37,36.46,0.0,35.37,2,🛑 Stop Loss Hit (Day 2),-3.0,Completed
2026-09-11,2026-09-14,SMSPHARMA,Smallcap,Healthcare,0.0,0.0,0.0,463.45,479.67,491.26,509.8,449.55,472.36,482.0,4.0,472.36,2,🛡️ Trailing SL Hit (T1 Booked) (Day 2),2.71,Completed
2026-09-11,2026-09-14,AMDIND,Smallcap,Industrials,0.0,0.0,0.0,64.03,66.27,67.87,70.43,62.11,66.27,74.39,16.18,70.43,2,🚀 Target 3 Hit (Day 2),5.55,Completed
2026-09-11,2026-09-14,TEXMOPIPES,Smallcap,Plastic products,0.0,0.0,0.0,60.08,62.18,63.68,66.09,58.28,63.21,64.5,7.36,63.21,2,🎯 T1 & T2 Booked + Trailing SL Hit (Day 2),4.59,Completed
2026-09-11,2026-09-14,TBZ,Smallcap,Consumer Discretionary,0.0,0.0,0.0,526.3,544.72,557.88,578.93,510.51,541.55,552.6,5.0,541.55,2,🛡️ Trailing SL Hit (T1 Booked) (Day 2),3.2,Completed
2026-09-11,2026-09-15,MANAKSTEEL,Smallcap,Metals & Mining,23576.15,23118.6,-1.94,119.9,124.1,127.09,131.89,116.3,116.3,119.9,0.0,116.3,1,🛑 Stop Loss Hit (Day 1),-3.0,Completed
2026-09-11,2026-09-14,DIGJAMLMTD,Smallcap,Textiles,0.0,0.0,0.0,68.42,70.81,72.53,75.26,66.37,69.51,70.93,3.67,69.51,2,🛡️ Trailing SL Hit (T1 Booked) (Day 2),2.55,Completed
2026-09-11,2026-09-15,VALIANTORG,Smallcap,Chemicals,23576.15,23118.6,-1.94,408.0,422.28,432.48,448.8,395.76,395.76,414.0,1.47,395.76,1,🛑 Stop Loss Hit (Day 1),-3.0,Completed
2026-09-11,2026-09-15,UNITEDPOLY,Smallcap,Textiles,23576.15,23118.6,-1.94,44.89,46.46,47.58,49.38,43.54,43.54,45.05,0.36,43.54,1,🛑 Stop Loss Hit (Day 1),-3.0,Completed
2026-09-11,2026-09-14,GLOBAL,Smallcap,Services,0.0,0.0,0.0,126.91,131.35,134.52,139.6,123.1,129.34,131.98,3.99,129.34,3,🛡️ Trailing SL Hit (T1 Booked) (Day 3),2.71,Completed
2026-09-11,2026-09-14,OSWALSEEDS,Smallcap,FMCG,0.0,0.0,0.0,15.54,16.08,16.47,17.09,15.07,16.16,16.49,6.11,16.16,2,🎯 T1 & T2 Booked + Trailing SL Hit (Day 2),4.35,Completed
2026-09-11,2026-09-15,SUPREMEENG,Smallcap,Metals & Mining,23576.15,23118.6,-1.94,3.39,3.51,3.59,3.73,3.29,3.51,3.58,5.6,3.58,3,🎯 Target 1 Booked (50%) + Exited Day 3 Close,4.55,Completed
2026-09-11,2026-09-15,SPECTRUM,Midcap,Industrials,23576.15,23118.6,-1.94,3058.0,3165.03,3241.48,3363.8,2966.26,3110.13,3173.6,3.78,3110.13,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),2.6,Completed
2026-09-11,2026-09-14,ANMOL,Smallcap,Services,0.0,0.0,0.0,16.87,17.46,17.88,18.56,16.36,18.18,18.55,9.96,18.18,2,🎯 T1 & T2 Booked + Trailing SL Hit (Day 2),5.1,Completed
2026-09-11,2026-09-14,PAYTM,Largecap,I.T,0.0,0.0,0.0,1807.5,1870.76,1915.95,1988.25,1753.27,1753.27,1811.0,0.19,1753.27,2,🛑 Stop Loss Hit (Day 2),-3.0,Completed
2026-09-11,2026-09-14,VALIANTLAB,Smallcap,Healthcare,0.0,0.0,0.0,127.91,132.39,135.58,140.7,124.07,124.07,129.5,1.24,124.07,2,🛑 Stop Loss Hit (Day 2),-3.0,Completed
2026-09-11,2026-09-14,SETL,Midcap,Industrials,0.0,0.0,0.0,468.15,484.54,496.24,514.96,454.11,454.11,468.15,0.0,454.11,2,🛑 Stop Loss Hit (Day 2),-3.0,Completed
2026-09-11,2026-09-14,AHCL,Smallcap,Healthcare,0.0,0.0,0.0,19.57,20.25,20.74,21.53,18.98,20.25,22.94,17.22,21.53,2,🚀 Target 3 Hit (Day 2),5.55,Completed
2026-09-15,2026-09-16,ASIANHOTNR,Smallcap,Services,23201.6,23217.6,0.07,385.0,398.47,408.1,423.5,373.45,391.02,399.0,3.64,391.02,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),2.53,Completed
2026-09-15,2026-09-16,ROLLT,Smallcap,Industrials,23201.6,23217.6,0.07,4.98,5.15,5.28,5.48,4.83,5.09,5.19,4.22,5.09,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),2.82,Completed
2026-09-15,2026-09-16,GMMPFAUDLR,Midcap,Industrials,23201.6,23217.6,0.07,1348.0,1395.18,1428.88,1482.8,1307.56,1307.56,1355.0,0.52,1307.56,1,🛑 Stop Loss Hit (Day 1),-3.0,Completed
2026-09-15,2026-09-16,NRAIL,Smallcap,Building Materials,23201.6,23217.6,0.07,642.0,664.47,680.52,706.2,622.74,622.74,659.95,2.8,622.74,1,🛑 Stop Loss Hit (Day 1),-3.0,Completed
2026-09-15,2026-09-16,DIACABS,Largecap,Industrials,23201.6,23217.6,0.07,383.8,397.23,406.83,422.18,372.29,395.92,404.0,5.26,395.92,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),3.33,Completed
2026-09-15,2026-09-16,KOPRAN,Smallcap,Healthcare,23201.6,23217.6,0.07,251.5,260.3,266.59,276.65,243.95,269.28,274.78,9.26,269.28,1,🎯 T1 & T2 Booked + Trailing SL Hit (Day 1),4.96,Completed
2026-09-15,2026-09-16,HATSUN,Largecap,FMCG,23201.6,23217.6,0.07,1273.1,1317.66,1349.49,1400.41,1234.91,1234.91,1275.0,0.15,1234.91,1,🛑 Stop Loss Hit (Day 1),-3.0,Completed
2026-09-15,2026-09-16,AMDIND,Smallcap,Industrials,23201.6,23217.6,0.07,68.5,70.9,72.61,75.35,66.44,70.92,72.37,5.65,70.92,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),3.52,Completed
2026-09-15,2026-09-16,SHREEPUSHK,Smallcap,Chemicals,23201.6,23217.6,0.07,499.4,516.87,529.36,549.33,484.41,484.41,512.74,2.67,484.41,1,🛑 Stop Loss Hit (Day 1),-3.0,Completed
2026-09-15,2026-09-16,GFSTEELS,Smallcap,Metals & Mining,23201.6,23217.6,0.07,23.08,23.89,24.46,25.39,22.39,23.89,25.44,10.23,25.39,2,🚀 Target 3 Hit (Day 2),5.55,Completed
2026-09-15,2026-09-16,OSWALSEEDS,Smallcap,FMCG,23201.6,23217.6,0.07,16.48,17.06,17.47,18.13,15.99,15.99,16.5,0.12,15.99,1,🛑 Stop Loss Hit (Day 1),-3.0,Completed
2026-09-15,2026-09-16,SUPREMEENG,Smallcap,Metals & Mining,23201.6,23217.6,0.07,3.45,3.57,3.66,3.8,3.35,3.51,3.58,3.77,3.58,2,🎯 Target 1 Booked (50%) + Exited Day 2 Close,3.63,Completed
2026-09-15,2026-09-16,SPECTRUM,Midcap,Industrials,23201.6,23217.6,0.07,3132.2,3241.83,3320.13,3445.42,3038.23,3038.23,3132.5,0.01,3038.23,1,🛑 Stop Loss Hit (Day 1),-3.0,Completed
2026-09-15,2026-09-16,UNIVPHOTO,Smallcap,Consumer Discretionary,23201.6,23217.6,0.07,567.0,586.84,601.02,623.7,549.99,583.15,595.05,4.95,583.15,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),3.17,Completed
2026-09-15,2026-09-16,NRL,Smallcap,Services,23201.6,23217.6,0.07,136.0,140.76,144.16,149.6,131.92,131.92,139.0,2.21,131.92,1,🛑 Stop Loss Hit (Day 1),-3.0,Completed
2026-09-15,2026-09-16,EMUDHRA,Midcap,I.T,23201.6,23217.6,0.07,625.0,646.88,662.5,687.5,606.25,663.46,677.0,8.32,663.46,1,🎯 T1 & T2 Booked + Trailing SL Hit (Day 1),4.78,Completed
2026-09-15,2026-09-16,ROSSTECH,Midcap,Aerospace & Defence,23201.6,23217.6,0.07,1269.72,1314.16,1345.9,1396.69,1231.63,1314.16,1419.68,11.81,1396.69,1,🚀 Target 3 Hit (Day 1),5.55,Completed
2026-09-15,2026-09-16,STLNETWORK,Smallcap,Telecom-Service,23201.6,23217.6,0.07,38.45,39.8,40.76,42.3,37.3,37.3,39.06,1.59,37.3,1,🛑 Stop Loss Hit (Day 1),-3.0,Completed
2026-09-15,2026-09-16,AHCL,Smallcap,Healthcare,23201.6,23217.6,0.07,20.2,20.91,21.41,22.22,19.59,20.91,22.36,10.69,22.22,2,🚀 Target 3 Hit (Day 2),5.55,Completed
2026-09-16,2026-09-18,FOSECOIND,Midcap,Chemicals,23334.7,23346.4,0.05,6787.5,7025.06,7194.75,7466.25,6583.88,6583.88,6974.5,2.76,6677.5,1,⏱️ Exited at Day 1 Close,-1.62,Completed
2026-09-16,2026-09-18,ROLLT,Smallcap,Industrials,23334.7,23346.4,0.05,5.55,5.74,5.88,6.11,5.38,5.38,5.71,2.88,5.38,1,🛑 Stop Loss Hit (Day 1),-3.0,Completed
2026-09-16,2026-09-18,KANORICHEM,Smallcap,Chemicals,23334.7,23346.4,0.05,180.25,186.56,191.06,198.28,174.84,184.24,188.0,4.3,184.24,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),2.86,Completed
2026-09-16,2026-09-18,ARROWGREEN,Smallcap,Plastic products,23334.7,23346.4,0.05,899.0,930.46,952.94,988.9,872.03,872.03,924.0,2.78,889.25,1,⏱️ Exited at Day 1 Close,-1.08,Completed
2026-09-16,2026-09-18,YUKEN,Smallcap,Industrials,23334.7,23346.4,0.05,1123.1,1162.41,1190.49,1235.41,1089.41,1089.41,1149.0,2.31,1089.41,1,🛑 Stop Loss Hit (Day 1),-3.0,Completed
2026-09-16,2026-09-18,DIACABS,Largecap,Industrials,23334.7,23346.4,0.05,375.0,388.12,397.5,412.5,363.75,363.75,375.0,0.0,363.75,1,🛑 Stop Loss Hit (Day 1),-3.0,Completed
2026-09-16,2026-09-17,KOPRAN,Smallcap,Healthcare,23195.25,23270.6,0.32,261.4,270.55,277.08,287.54,253.56,265.58,271.0,3.67,265.58,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),2.55,Completed
2026-09-16,2026-09-18,MEDICAMEQ,Smallcap,Healthcare,23334.7,23346.4,0.05,344.7,356.76,365.38,379.17,334.36,334.36,344.7,0.0,334.36,1,🛑 Stop Loss Hit (Day 1),-3.0,Completed
2026-09-16,2026-09-17,WELCORP,Largecap,Industrials,23195.25,23270.6,0.32,2420.0,2504.7,2565.2,2662.0,2347.4,2457.84,2508.0,3.64,2457.84,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),2.53,Completed
2026-09-16,2026-09-18,ADROITINFO,Smallcap,I.T,23334.7,23346.4,0.05,10.82,11.2,11.47,11.9,10.5,11.47,11.7,8.13,11.47,1,🎯 T1 & T2 Booked + Trailing SL Hit (Day 1),4.74,Completed
2026-09-16,2026-09-18,MBECL,Smallcap,Realty,23334.7,23346.4,0.05,401.59,415.65,425.69,441.75,389.54,389.54,401.59,0.0,401.59,1,⏱️ Exited at Day 1 Close,0.0,Completed
